"","dass1","dass2","dass3","dass4","ind1","ind2","ind3","ind4","dass5","dass6","dass7","dass8","ind5","ind6","ind7","ind8","dass9","dass10","dass11","dass12","ind9","ind10","ind11","ind12"
"93",4,4,4,3,3,3,2,2,3,3,2,3,3,3,2,2,4,2,3,2,2,2,3,2
"94",3,5,2,2,3,2,3,2,3,3,4,3,2,2,2,2,4,3,2,4,3,2,2,2
"95",2,5,2,2,2,2,2,2,4,3,2,2,2,2,2,2,4,4,2,2,2,2,2,2
"96",3,4,4,2,3,2,2,2,4,2,3,3,2,2,2,2,4,3,3,2,2,2,2,2
"97",3,3,4,4,2,2,2,3,4,5,3,3,2,2,3,2,4,5,3,2,3,3,2,1
"98",3,3,2,2,2,2,2,2,3,5,2,2,3,2,3,2,4,5,4,4,2,3,3,3
"99",3,3,3,2,2,2,2,2,3,2,3,2,2,2,3,3,3,4,2,3,2,2,2,1
"100",3,3,1,2,2,2,2,3,4,2,2,3,2,2,2,2,3,3,3,3,2,3,2,2
"101",3,5,2,2,2,2,2,3,5,5,2,2,2,1,2,3,4,5,4,2,2,2,2,2
"102",3,5,2,2,1,2,2,2,2,3,2,2,2,2,2,2,4,4,2,3,2,2,2,2
"103",1,3,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,4,3,5,2,2,2,2
"104",2,2,3,3,2,2,2,2,1,3,2,2,2,1,2,1,3,3,3,2,2,2,3,2
"105",3,3,2,2,2,2,2,2,3,5,3,2,3,2,3,2,3,4,2,2,2,2,2,2
"106",2,4,3,2,1,2,1,2,4,2,2,2,2,2,2,1,3,3,2,2,2,3,3,1
"107",3,3,4,3,3,2,2,1,4,4,3,3,2,2,2,2,4,4,3,5,2,2,3,2
"108",4,3,2,1,2,1,2,2,3,5,3,3,3,3,2,2,4,5,4,3,3,3,3,3
"109",2,3,2,2,2,2,2,3,2,2,3,2,2,2,1,2,3,3,2,2,1,2,2,3
"110",4,4,5,2,3,2,2,2,3,5,3,5,2,3,2,3,4,2,2,3,3,2,2,2
"111",3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,4,3,4,2,3,3,2,2
"112",4,5,3,2,2,3,3,2,4,3,4,3,2,3,2,3,2,3,1,2,2,2,2,2
"113",3,3,2,2,2,3,2,2,4,5,3,2,2,2,2,2,4,5,4,2,3,2,2,3
"114",4,3,2,2,2,2,2,2,2,5,2,1,2,2,2,3,3,3,3,3,2,2,2,2
"115",3,2,2,2,3,3,2,3,3,3,3,3,2,2,2,2,4,5,3,3,2,2,2,3
"116",4,3,3,3,2,2,2,2,3,3,4,3,3,2,2,3,4,3,3,3,2,2,2,3
"117",3,3,3,2,1,2,1,2,3,3,1,2,2,2,2,2,3,4,3,2,3,2,2,2
"118",5,5,2,3,3,3,2,3,5,3,3,3,2,2,3,3,2,4,2,3,2,3,3,3
"119",2,3,4,2,2,2,3,2,3,3,2,1,2,2,2,2,3,2,3,2,2,2,2,2
"120",4,3,3,4,2,3,3,3,4,3,5,5,2,2,2,3,4,5,2,4,3,2,2,2
"121",3,5,4,4,3,3,3,3,2,3,2,2,2,2,1,2,2,3,2,3,2,2,2,2
"122",3,4,3,2,2,2,2,3,3,3,1,1,2,2,2,2,2,2,3,2,2,2,2,2
"123",3,4,3,1,3,2,2,2,4,3,2,4,1,2,2,2,4,3,2,3,2,2,3,3
"124",3,5,3,3,2,2,2,2,4,3,3,2,2,3,2,2,3,3,3,4,3,2,2,2
"125",3,3,4,2,2,3,1,2,4,2,2,2,1,2,2,2,4,3,5,2,2,2,3,2
"126",3,4,2,3,2,2,1,2,4,3,1,3,3,2,2,2,4,5,3,2,2,2,2,2
"127",4,3,3,4,2,2,2,2,3,5,4,2,3,2,2,2,3,3,3,2,2,3,3,3
"128",4,5,3,2,2,2,2,2,4,3,3,2,2,2,3,2,3,3,2,3,2,2,1,3
"129",4,5,2,2,3,3,3,3,4,5,5,2,2,3,2,2,4,3,3,3,3,3,3,2
"130",3,2,2,3,2,2,1,2,4,2,2,2,2,2,2,2,3,3,2,4,2,2,2,2
"131",3,4,3,3,2,2,2,2,3,2,3,2,2,3,2,2,4,5,3,2,2,2,2,2
"132",4,3,3,3,2,3,3,2,4,3,3,5,3,2,3,3,4,2,3,2,2,2,2,2
"133",2,2,2,2,2,3,1,2,3,4,3,3,3,2,2,2,4,3,3,2,2,2,3,2
"134",4,4,5,2,3,3,2,1,3,4,3,2,2,2,2,2,5,5,3,1,3,3,2,2
"135",4,3,2,2,2,2,2,2,4,3,5,2,2,2,2,2,3,3,4,2,2,2,2,2
"136",3,4,3,2,2,2,2,2,2,4,4,3,2,2,3,2,3,5,3,2,2,3,3,2
"137",3,3,4,4,2,2,3,2,3,3,3,4,2,2,2,3,3,5,3,3,3,2,2,2
"138",3,3,4,2,2,2,3,3,3,4,3,2,3,2,2,3,3,3,1,4,2,2,3,2
"139",4,3,3,4,1,2,2,2,4,4,3,3,2,2,2,1,2,2,3,2,2,2,2,1
"140",4,2,3,1,2,1,2,2,3,3,2,2,2,3,2,2,2,4,3,2,2,1,2,1
"141",4,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2
"142",3,3,5,2,3,2,3,2,2,3,1,1,3,2,2,2,3,2,3,2,2,1,1,2
"143",4,3,3,2,3,2,2,2,4,5,2,4,3,2,2,2,4,4,3,3,2,2,2,2
"144",3,3,1,2,2,2,2,2,2,3,2,1,1,2,2,2,2,5,3,2,2,2,2,3
"145",4,3,5,4,2,2,2,3,3,3,2,2,2,2,3,2,2,3,4,2,3,2,2,2
"146",2,2,2,3,3,1,2,1,3,4,2,3,3,2,2,2,2,4,2,2,2,2,2,2
"147",4,4,2,3,2,2,2,2,4,3,3,2,2,1,2,2,2,3,2,2,2,2,2,2
"148",5,5,5,4,2,3,3,3,4,5,4,3,2,3,3,2,5,3,3,3,2,2,3,2
"149",3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,1,2,3,3,2,2,2,3,2
"150",4,5,4,4,2,2,3,2,2,5,3,2,2,2,2,2,3,4,3,4,2,3,3,2
"151",2,3,5,2,2,2,1,2,2,4,2,2,3,1,2,2,2,2,2,2,2,2,2,3
"152",3,3,2,2,2,2,2,2,3,4,3,4,2,2,2,3,4,3,3,4,2,1,2,2
"153",4,3,4,4,2,2,2,2,4,3,5,5,3,2,2,2,4,3,3,3,3,2,2,2
"154",2,4,2,3,2,3,2,3,4,4,4,4,2,2,3,2,4,3,4,3,2,2,2,2
"155",4,3,3,4,2,2,2,2,4,4,5,2,2,3,3,3,4,3,2,2,2,2,2,2
"156",2,2,2,2,1,2,1,2,3,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2
"157",4,5,5,2,2,2,2,3,4,4,5,4,3,2,2,2,4,4,3,2,2,2,2,3
"158",4,5,3,2,3,2,2,3,4,3,2,3,2,3,1,3,4,5,2,2,2,2,3,2
"159",3,5,2,2,2,3,2,2,5,5,3,5,2,2,2,2,3,5,2,2,3,2,2,2
"160",2,3,2,2,2,1,2,2,2,3,2,2,2,2,2,2,3,3,1,1,2,2,2,2
"161",2,3,2,2,2,3,2,2,4,2,3,3,3,2,2,2,3,5,3,3,2,2,2,3
"162",4,5,2,2,2,2,2,2,3,5,4,3,3,2,2,3,4,3,4,5,2,3,2,2
"163",4,3,3,2,2,2,2,2,4,4,2,5,3,2,2,2,3,3,4,2,2,2,3,2
"164",4,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,4,5,3,2,2,2,2,3
"165",3,3,4,2,2,1,2,3,3,3,3,2,2,2,2,2,4,4,4,3,2,2,2,2
"166",2,3,2,4,2,2,2,2,3,5,2,4,2,3,3,2,5,4,3,2,3,2,2,3
"167",2,4,4,2,3,2,2,3,4,5,2,2,3,2,2,2,3,3,3,4,2,2,2,2
"168",3,2,2,2,1,2,2,2,2,3,2,2,3,2,2,2,3,4,3,2,3,3,2,3
"169",4,2,2,3,2,2,3,2,4,3,1,3,2,2,2,2,2,3,2,3,2,2,2,1
"170",3,3,3,2,2,2,2,2,3,2,2,3,2,3,2,3,2,3,2,3,2,2,2,2
"171",3,3,4,5,2,2,2,2,3,3,4,3,2,3,2,2,5,3,4,5,3,2,2,2
"172",4,3,2,2,3,3,3,2,4,3,1,4,3,2,2,2,3,2,3,2,3,2,3,3
"173",4,5,5,3,2,2,3,2,1,3,4,2,3,2,2,3,5,5,3,4,2,2,3,2
"174",3,3,3,3,2,2,2,1,4,5,3,2,2,3,3,2,3,3,3,2,3,2,3,2
"175",4,3,5,3,2,3,3,3,3,3,3,4,3,2,2,3,3,4,4,4,2,2,2,3
"176",3,2,2,2,2,2,2,2,3,3,1,2,2,2,1,2,3,2,3,2,1,2,2,2
"177",3,2,2,2,2,1,3,2,3,4,2,2,2,2,2,2,4,4,3,3,2,2,2,2
"178",3,5,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"179",3,4,3,2,2,2,2,2,2,4,4,2,1,2,2,1,4,3,3,2,3,2,1,2
"180",4,5,4,4,3,3,3,3,4,5,4,4,3,2,3,2,3,3,4,5,3,3,2,2
"181",4,2,2,2,2,2,1,2,3,3,3,2,2,2,2,2,3,4,3,2,2,2,2,2
"182",3,5,4,2,2,3,3,2,4,3,4,2,2,2,2,2,4,4,5,2,3,2,2,2
"183",3,3,4,2,2,2,2,2,3,3,1,2,2,3,2,2,3,3,3,5,3,2,3,3
"184",3,2,2,5,2,2,2,2,3,2,1,2,1,2,2,2,2,3,2,2,2,2,2,2
"185",3,5,3,5,2,2,3,2,5,3,4,2,3,2,3,3,3,5,5,4,2,3,2,3
"186",3,3,1,2,2,2,2,3,2,3,2,3,2,3,2,2,3,2,3,2,2,3,3,3
"187",4,5,4,2,2,2,2,2,4,3,3,2,2,2,2,2,3,3,3,2,1,2,2,2
"188",5,5,2,2,2,2,2,1,1,3,2,2,1,2,2,2,3,3,3,2,2,2,2,2
"189",2,3,1,3,1,2,1,2,3,2,1,3,2,2,2,1,2,1,4,2,1,2,1,2
"190",4,4,2,2,2,2,2,3,2,3,4,2,2,2,2,3,4,3,2,2,3,3,2,2
"191",3,5,3,4,2,2,2,3,4,5,2,4,2,2,3,3,4,4,2,3,2,2,2,3
"192",2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,2,2,2,3,2,2,2,2,2
"193",4,5,3,4,3,3,3,3,3,4,3,3,3,3,2,3,4,4,5,2,3,2,2,2
"194",3,4,4,3,2,2,2,2,2,3,4,2,2,2,2,2,3,3,3,2,3,1,2,2
"195",4,2,2,1,2,2,2,3,3,3,2,2,2,3,3,2,4,5,3,3,2,2,2,2
"196",4,2,2,3,2,1,2,2,3,3,4,2,3,2,3,2,4,3,2,2,2,2,2,2
"197",4,3,1,2,2,2,2,2,3,3,1,2,1,2,2,2,4,3,5,2,2,2,2,2
"198",4,3,5,2,2,2,3,2,3,5,3,4,3,2,2,3,4,5,5,3,3,2,2,2
"199",4,3,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2,4,2,2,2,2,2,2
"200",3,3,2,3,2,2,2,1,4,3,5,5,3,3,2,2,3,3,2,2,2,2,2,2
"201",2,2,1,2,2,2,1,1,4,3,5,2,2,2,2,2,3,5,3,3,2,2,2,2
"202",2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1
"203",4,3,3,2,2,2,2,3,4,5,2,2,3,2,2,2,4,5,4,4,3,2,2,3
"204",5,3,5,2,2,2,2,2,3,3,3,4,2,2,2,2,4,4,5,5,3,3,3,3
"205",4,5,5,2,3,2,2,3,4,3,3,2,1,3,2,2,5,5,3,3,2,3,2,2
"206",3,4,3,3,2,2,2,2,4,3,4,3,2,2,3,3,4,4,4,5,2,3,1,3
"207",3,3,2,1,2,1,2,2,3,3,2,2,2,2,2,2,4,4,3,4,2,2,1,2
"208",3,2,2,2,2,2,1,2,3,4,2,2,2,2,2,3,2,3,3,2,2,2,2,2
"209",4,3,3,3,2,2,2,2,3,3,3,4,2,2,2,2,4,5,2,3,2,2,2,3
"210",3,3,3,3,2,3,2,2,4,5,3,2,2,3,3,2,2,3,2,2,2,2,2,3
"211",4,3,5,4,2,2,3,3,4,4,5,3,3,3,2,3,4,4,4,5,3,3,2,2
"212",4,5,5,3,3,3,3,3,4,5,5,4,3,3,2,3,3,5,3,2,3,3,2,2
"213",3,4,4,3,2,2,2,2,3,4,5,2,2,2,2,2,4,5,4,2,3,2,3,2
"214",4,5,3,2,2,2,3,3,4,3,1,4,2,2,2,2,4,3,2,2,2,3,2,2
"215",2,4,3,4,3,2,3,2,3,2,2,3,2,1,2,3,4,3,3,5,2,1,2,3
"216",4,3,3,5,3,2,2,2,3,4,5,2,2,1,3,3,3,3,2,3,2,3,2,2
"217",4,4,2,3,2,2,2,2,3,2,2,2,2,2,2,1,2,2,1,2,2,2,2,3
"218",4,4,5,2,2,2,2,2,3,3,4,1,2,2,2,2,4,4,3,4,3,3,3,3
"219",1,5,2,1,1,2,2,2,3,1,1,4,2,2,2,2,3,2,3,2,2,2,2,2
"220",4,3,2,2,2,3,2,2,2,4,3,2,2,1,1,2,2,2,2,3,1,2,2,2
"221",4,5,3,2,2,2,2,2,3,3,1,2,2,3,1,2,2,3,3,2,1,2,2,2
"222",4,3,3,4,2,2,3,2,4,4,3,5,2,3,2,2,2,3,3,2,2,2,3,3
"223",3,3,2,3,3,3,2,2,4,4,3,2,2,2,3,2,3,5,5,2,2,2,3,2
"224",3,3,3,3,2,2,2,3,4,5,4,2,2,2,2,2,2,3,2,2,2,2,2,1
"225",3,3,3,2,1,2,1,2,2,2,2,2,1,1,1,2,2,3,2,2,2,1,2,3
"226",3,2,4,2,3,2,2,1,3,3,4,2,2,2,2,2,4,5,5,2,3,3,2,3
"227",3,3,3,2,2,2,2,2,4,3,3,2,2,2,3,2,3,3,2,2,2,3,2,2
"228",4,3,3,3,2,3,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2
"229",4,3,4,2,3,2,3,2,3,3,2,2,2,2,2,1,4,4,2,2,2,2,2,2
"230",4,4,5,2,2,3,2,2,4,4,3,2,2,2,3,2,4,4,2,2,2,2,2,3
"231",3,3,3,3,2,2,2,2,4,2,2,5,3,3,2,2,3,4,3,2,3,2,2,3
"232",3,4,3,2,2,2,2,1,4,3,3,2,2,2,2,3,5,5,3,2,2,3,3,2
"233",4,5,3,2,3,3,3,2,4,5,2,3,2,3,3,3,2,3,3,2,3,2,2,2
"234",3,3,3,2,3,2,2,2,3,3,3,2,3,2,2,2,4,3,5,2,2,3,2,2
"235",4,4,2,2,1,2,2,2,3,5,3,2,1,2,2,2,4,3,3,2,2,2,2,2
"236",4,3,2,2,2,2,2,2,2,4,3,2,2,1,2,2,3,4,3,2,2,2,2,3
"237",2,2,3,2,2,1,2,2,3,2,1,2,2,2,2,1,2,3,3,2,2,2,2,1
"238",2,3,3,2,2,2,1,2,2,3,3,2,1,2,2,2,2,2,1,2,1,1,1,2
"239",1,3,2,2,1,2,1,2,2,2,2,1,2,2,2,2,3,2,3,2,2,1,1,2
"240",4,3,3,2,2,2,3,2,4,3,3,4,2,2,2,2,3,4,2,4,2,2,2,2
"241",4,2,3,2,2,1,2,2,3,3,3,2,2,2,2,2,4,4,3,1,2,2,2,3
"242",2,3,1,2,2,2,1,2,2,3,2,4,1,2,2,2,2,3,3,1,2,2,2,2
"243",3,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,3,2,2,1,1,2,2,1
"244",4,3,3,3,2,2,2,1,2,2,1,2,2,2,2,2,3,5,2,2,2,2,2,2
"245",1,2,1,1,2,2,2,2,4,3,3,2,1,2,1,2,3,3,2,2,2,2,2,2
"246",3,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,4,3,3,3,2,2,3,2
"247",4,5,3,2,2,2,3,2,4,3,3,2,2,2,2,2,3,5,3,4,2,2,2,2
"248",4,3,3,2,2,2,2,2,3,2,1,2,2,2,1,2,4,5,3,3,2,3,2,2
"249",3,4,3,2,2,2,3,2,4,3,3,2,2,2,2,2,3,3,1,3,2,1,1,3
"250",3,3,2,2,2,2,2,2,4,2,1,2,3,3,2,2,3,3,4,3,2,2,3,2
