"","q1","q2","q3","q4","q9","q5","q6","q7","q8","q10"
"80",2,2,2,2,2,4,2,2,2,1
"81",3,4,3,3,2,4,4,4,3,3
"82",3,4,3,2,4,3,3,2,2,4
"83",3,3,2,2,3,2,3,3,1,2
"84",4,4,3,3,2,4,5,4,3,4
"85",4,2,3,2,4,3,3,2,2,2
"86",4,4,3,4,4,4,4,4,3,3
"87",3,3,3,3,4,3,3,2,2,2
"88",1,3,3,2,2,2,3,4,2,3
"89",3,2,2,2,2,2,3,3,2,2
"90",4,3,3,3,3,4,3,3,3,2
"91",2,4,3,3,4,4,3,2,2,2
"92",4,4,2,2,4,2,2,2,4,2
"93",4,2,4,3,4,3,4,3,4,4
"94",3,2,1,1,1,1,2,1,1,1
"95",3,4,2,2,2,3,2,1,2,2
"96",3,3,2,2,2,4,2,2,2,1
"97",2,2,3,2,2,2,3,3,1,2
"98",4,3,4,3,5,4,4,2,3,2
"99",3,3,2,2,2,3,3,3,3,2
"100",4,2,4,3,3,4,4,4,3,4
"101",3,2,2,2,3,3,3,2,2,2
"102",3,2,2,2,2,2,2,1,1,2
"103",4,4,4,4,3,4,4,4,5,4
"104",3,4,3,2,2,3,2,1,2,2
"105",5,4,4,4,2,3,3,2,4,3
"106",1,3,2,2,2,3,3,3,2,2
"107",4,3,2,3,2,3,4,3,2,2
"108",4,4,3,4,2,4,4,4,4,2
"109",4,3,2,2,2,4,4,3,4,3
"110",4,4,2,4,2,3,3,4,2,3
"111",4,3,3,3,4,4,4,3,3,3
"112",2,3,2,2,2,4,3,4,2,2
"113",3,2,4,2,2,3,3,2,3,2
"114",2,4,2,2,2,4,4,4,4,4
"115",2,3,4,2,3,4,2,2,3,2
"116",3,4,3,2,2,4,3,3,2,2
"117",3,4,3,3,2,4,4,2,2,4
"118",4,3,3,4,4,3,4,3,2,4
"119",4,3,4,4,3,4,4,3,3,4
"120",2,2,2,2,2,3,2,2,2,2
"121",2,3,2,2,2,3,2,1,2,2
"122",2,2,3,2,2,3,2,3,2,2
"123",5,2,3,4,4,3,4,2,4,2
"124",3,2,3,3,2,2,2,2,3,2
"125",3,3,4,2,3,3,3,3,2,2
"126",3,4,2,2,2,2,3,3,3,4
"127",3,3,2,2,2,3,2,2,2,2
"128",3,2,2,2,3,2,4,4,2,3
"129",3,2,4,3,2,3,3,2,2,2
"130",2,4,2,2,2,3,3,2,1,2
"131",3,3,2,2,2,3,2,2,2,2
"132",3,2,3,2,2,3,2,2,2,2
"133",3,3,3,2,2,4,4,3,4,3
"134",3,3,2,2,2,4,4,2,3,2
"135",3,4,3,4,2,4,3,4,4,3
"136",4,2,2,2,3,2,4,3,2,2
"137",5,4,4,4,4,2,4,3,4,3
"138",3,4,2,3,4,3,4,3,2,4
"139",4,3,2,2,2,4,4,4,2,3
"140",4,4,2,2,2,4,3,2,2,2
"141",3,3,3,3,2,3,2,3,2,2
"142",2,3,2,2,3,1,3,2,2,2
"143",3,3,3,4,3,3,3,4,3,2
"144",5,4,4,4,2,5,5,4,4,5
"145",4,3,4,3,4,3,4,4,3,4
"146",4,3,3,3,3,4,4,4,4,4
"147",4,2,2,2,2,2,4,3,2,3
"148",4,4,3,3,2,4,4,3,3,2
"149",4,4,3,2,3,2,3,3,3,2
"150",3,4,4,4,2,3,5,4,3,4
"151",2,4,2,2,2,2,2,1,2,1
"152",3,3,3,2,2,3,3,2,2,2
"153",3,4,3,3,4,3,5,4,4,4
"154",3,2,2,1,2,3,1,2,2,1
"155",2,3,2,2,2,4,4,4,2,2
"156",3,4,2,2,2,2,3,4,3,3
"157",4,3,2,3,2,5,5,3,2,4
"158",4,4,3,3,1,3,3,3,4,2
"159",3,4,3,2,4,3,3,3,3,3
"160",3,2,3,2,2,4,4,2,3,2
"161",3,3,2,2,2,3,4,2,3,2
"162",3,4,3,2,2,2,3,2,2,2
"163",2,4,3,2,2,4,3,2,2,2
"164",5,4,4,4,3,5,5,5,3,4
"165",4,2,3,2,1,3,3,2,2,2
"166",2,2,2,2,2,2,2,1,2,1
"167",4,4,3,3,2,3,3,4,3,4
"168",1,2,1,2,2,3,2,3,2,2
"169",2,3,2,2,2,3,3,2,3,2
"170",4,4,2,2,2,3,4,4,2,3
"171",3,2,2,2,3,4,3,3,2,2
"172",4,4,3,4,2,3,3,3,2,3
"173",2,2,2,1,2,2,3,3,2,2
"174",3,3,2,2,1,4,3,2,2,2
"175",3,3,2,2,3,3,3,4,2,3
"176",2,3,1,1,2,4,4,2,1,2
"177",3,3,4,2,4,3,3,2,2,2
"178",4,4,3,2,3,3,3,2,2,2
"179",4,3,4,4,4,3,4,3,4,2
"180",3,2,3,2,2,3,3,3,2,2
"181",2,3,3,2,2,3,4,3,3,4
"182",2,4,3,2,2,2,3,3,2,4
"183",4,3,4,2,3,4,3,4,3,4
"184",3,4,3,2,4,4,4,3,3,4
"185",2,4,3,2,4,5,4,3,3,3
"186",4,3,3,2,1,3,3,3,3,3
"187",3,3,1,2,4,4,2,1,2,2
"188",3,2,2,2,4,2,2,2,2,2
"189",4,5,2,4,2,4,3,2,2,4
"190",3,2,4,2,2,2,3,4,3,2
"191",3,3,2,3,3,4,4,4,2,4
"192",4,3,3,3,4,4,3,3,4,2
"193",3,3,3,2,3,3,3,4,2,2
"194",3,4,1,3,2,3,3,2,2,2
"195",2,4,3,2,3,4,2,2,3,2
"196",4,5,3,3,4,4,5,3,3,5
"197",4,5,3,3,2,2,3,2,4,3
"198",2,3,2,3,1,2,3,2,3,2
"199",3,3,3,2,2,4,2,2,3,2
"200",2,3,2,2,2,3,3,2,2,2
"201",4,3,3,2,2,5,3,2,2,2
"202",4,3,3,2,2,3,3,2,3,3
"203",3,4,2,3,4,4,3,2,2,2
"204",3,3,3,3,2,3,3,3,3,3
"205",3,4,1,2,2,3,4,4,2,3
"206",3,3,1,2,2,4,3,3,3,2
"207",5,5,3,4,3,2,4,3,4,3
"208",4,4,4,4,2,4,5,5,4,4
"209",4,3,2,2,2,4,4,3,2,4
"210",3,3,3,2,3,2,3,3,3,2
"211",4,4,4,3,3,4,4,4,2,3
"212",4,4,4,4,4,3,4,4,3,4
"213",2,4,2,2,2,4,3,3,2,2
"214",3,3,1,2,2,4,3,2,2,3
"215",3,3,3,2,2,3,2,1,2,2
"216",3,3,4,3,2,3,3,2,3,2
"217",3,2,4,4,2,3,4,3,2,4
"218",3,3,3,3,2,4,3,2,2,3
"219",2,2,2,2,2,3,3,3,2,2
"220",3,4,4,3,3,2,4,3,3,2
"221",3,3,2,4,2,3,4,3,4,2
"222",3,2,1,2,2,3,2,2,2,2
"223",3,3,2,2,2,4,3,3,2,2
"224",4,3,3,2,2,4,3,2,2,2
"225",4,3,3,2,2,4,4,3,2,3
"226",2,2,2,2,2,2,4,2,2,3
"227",3,4,3,3,2,2,4,2,4,3
"228",4,3,3,3,4,4,3,3,2,2
"229",3,4,4,4,3,4,4,3,4,2
"230",4,4,2,2,1,4,3,3,2,2
"231",4,5,4,3,4,4,5,4,4,5
"232",3,3,3,2,2,4,3,2,2,3
"233",4,4,4,2,2,4,4,3,2,2
"234",4,3,3,4,3,3,4,4,2,3
"235",2,3,3,3,2,4,3,4,3,4
"236",5,4,4,4,2,3,5,4,5,4
"237",4,3,2,2,2,4,4,3,3,4
"238",4,4,2,2,4,3,3,2,2,2
"239",3,4,1,2,1,4,3,2,2,3
"240",4,2,1,2,3,2,2,2,2,1
"241",4,4,3,2,4,3,3,3,4,2
"242",3,3,2,2,2,4,3,3,2,3
"243",3,2,2,1,4,3,2,1,2,2
"244",4,3,3,2,1,4,3,3,3,2
"245",4,4,4,4,2,4,4,4,4,4
"246",1,2,2,2,4,2,2,3,2,2
"247",4,4,3,3,4,2,3,2,2,2
"248",2,4,1,1,2,2,2,2,1,2
"249",4,3,3,3,3,4,4,2,3,2
"250",2,3,2,2,2,2,2,2,2,2
